## [iView]
## Converted from:	C:\Users\iView X\Desktop\Raw Results\P03-[6f5aae6b-00f1-4d16-808e-96ef806445af]\P03-eye_data.idf
## Date:	29.08.2016 10:13:34
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5238                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	P03                                                                                                                                                                                                                                                             
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1024	768
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
2039614261	SMP	1	1283.22	753.32	1031.53	717.39	17.84	17.84	3.75	17.53	17.53	3.58	1276.30	757.66	1283.47	757.68	1025.74	721.48	1033.27	721.49	315.51	450.98	366.55	430.57	0	1	1	2	-1	-1	13.92	0.40	689.89	66.75	8.08	670.54	-0.17	0.19	-0.97	-0.18	0.17	-0.97	0	 -1	
2039647595	SMP	1	1277.10	750.82	1025.03	715.19	17.66	17.66	3.73	17.63	17.63	3.58	1271.59	755.35	1278.70	755.32	1020.70	718.98	1028.22	719.14	408.42	448.50	451.56	434.02	0	1	1	2	-1	-1	14.96	0.91	690.12	67.80	8.60	670.28	-0.11	0.20	-0.97	-0.12	0.16	-0.98	0	 -1	
2039680933	SMP	1	1273.76	748.10	1021.11	712.73	17.65	17.65	3.71	17.61	17.61	3.58	1268.18	752.47	1275.45	752.45	1016.88	716.47	1024.37	716.50	412.06	451.29	458.97	439.61	0	1	1	2	-1	-1	15.66	1.54	688.83	68.59	9.14	670.03	-0.11	0.19	-0.98	-0.12	0.15	-0.98	0	 -1	
2039714264	SMP	1	1270.58	745.51	1017.36	710.97	17.74	17.74	3.70	17.64	17.64	3.57	1265.04	749.93	1272.32	749.92	1013.07	714.70	1020.61	714.69	414.59	450.24	459.57	445.92	0	1	1	2	-1	-1	16.32	2.09	687.82	69.32	9.51	669.34	-0.11	0.19	-0.98	-0.12	0.15	-0.98	0	 -1	
2039747615	SMP	1	1268.17	742.92	1014.29	709.28	17.51	17.51	3.68	17.74	17.74	3.57	1262.60	747.39	1269.97	747.34	1010.11	712.98	1017.69	713.00	416.09	451.53	462.79	451.87	0	1	1	2	-1	-1	16.79	2.64	685.65	69.86	9.86	668.54	-0.11	0.19	-0.98	-0.12	0.15	-0.98	0	 -1	
2039780939	SMP	1	1266.52	740.40	1012.19	707.20	17.62	17.62	3.67	17.41	17.41	3.56	1260.96	744.80	1268.30	744.74	1007.81	711.13	1015.41	711.35	416.89	452.79	461.25	440.73	0	1	1	2	-1	-1	17.11	3.20	684.39	70.27	10.22	667.82	-0.11	0.19	-0.98	-0.12	0.16	-0.98	0	 -1	
2039814236	SMP	1	1265.45	738.18	1010.59	705.38	17.51	17.51	3.65	17.59	17.59	3.56	1259.79	742.54	1267.30	742.58	1006.25	709.14	1013.89	709.22	417.38	455.68	461.75	452.47	0	1	1	2	-1	-1	17.26	3.66	680.68	70.50	10.64	666.90	-0.11	0.19	-0.98	-0.12	0.15	-0.98	0	 -1	
2039847571	SMP	1	1264.67	736.17	1009.23	703.27	17.45	17.45	3.64	17.53	17.53	3.55	1259.04	740.68	1266.46	740.57	1005.00	707.06	1012.63	707.22	417.68	456.20	463.15	452.55	0	1	1	2	-1	-1	17.41	4.07	680.01	70.69	11.06	666.19	-0.11	0.19	-0.98	-0.12	0.15	-0.98	0	 -1	
2039880917	SMP	1	1263.91	734.65	1008.32	701.27	17.66	17.66	3.63	17.34	17.34	3.54	1258.47	739.16	1265.86	739.04	1003.94	705.29	1011.47	705.41	419.59	457.82	461.94	446.15	0	1	1	2	-1	-1	17.52	4.39	679.26	70.93	11.44	666.22	-0.10	0.19	-0.98	-0.13	0.16	-0.98	0	 -1	
2039914226	SMP	1	1263.46	732.82	1007.38	699.59	17.39	17.39	3.61	17.52	17.52	3.53	1257.79	737.40	1265.39	737.40	1003.04	703.45	1010.66	703.50	419.96	457.48	462.30	454.07	0	1	1	2	-1	-1	17.53	4.73	675.13	71.01	11.82	665.25	-0.11	0.19	-0.98	-0.12	0.15	-0.98	0	 -1	
2039947581	SMP	1	1260.54	732.15	1004.31	698.47	17.43	17.43	3.60	17.41	17.41	3.53	1256.08	736.38	1263.48	736.40	1001.07	702.19	1008.73	702.32	474.20	465.01	505.59	459.20	0	1	1	2	-1	-1	17.96	4.96	676.52	71.33	12.06	664.45	-0.06	0.18	-0.98	-0.08	0.14	-0.99	0	 -1	
2039980960	SMP	1	1259.59	732.01	1003.03	697.79	17.65	17.65	3.59	17.32	17.32	3.51	1255.26	736.19	1262.70	736.13	999.79	701.49	1007.44	701.51	494.18	474.67	514.81	463.40	0	1	1	2	-1	-1	18.09	5.00	675.15	71.54	12.21	663.87	-0.05	0.17	-0.98	-0.08	0.14	-0.99	0	 -1	
2040014246	SMP	1	1258.07	731.90	1001.08	697.73	17.33	17.33	3.57	17.31	17.31	3.51	1253.59	736.32	1261.17	736.18	997.87	701.38	1005.52	701.45	494.53	471.53	521.77	466.76	0	1	1	2	-1	-1	18.37	4.96	672.72	71.90	12.22	663.48	-0.06	0.18	-0.98	-0.08	0.14	-0.99	0	 -1	
2040047547	SMP	1	1255.56	732.81	998.52	698.54	17.49	17.49	3.57	17.52	17.52	3.50	1251.18	737.07	1258.69	736.97	995.10	702.20	1003.11	702.35	498.08	480.47	524.31	468.57	0	1	1	2	-1	-1	18.88	4.79	672.48	72.07	11.98	660.05	-0.05	0.18	-0.98	-0.08	0.14	-0.99	0	 -1	
2040080896	SMP	1	1252.28	734.76	995.06	700.79	17.91	17.91	3.57	17.18	17.18	3.49	1247.88	738.74	1255.46	738.56	991.70	704.39	999.42	704.47	499.99	504.84	522.91	472.71	0	1	1	2	-1	-1	19.54	4.44	671.05	72.93	11.55	661.14	-0.05	0.16	-0.99	-0.08	0.14	-0.99	0	 -1	
2040114215	SMP	1	1248.79	737.11	991.34	704.24	17.34	17.34	3.56	17.41	17.41	3.48	1244.49	741.40	1251.92	741.29	988.00	707.80	995.88	707.88	501.44	487.55	527.33	477.20	0	1	1	2	-1	-1	20.29	3.87	671.49	73.45	10.80	658.96	-0.05	0.18	-0.98	-0.08	0.14	-0.99	0	 -1	
2040147564	SMP	1	1245.16	739.29	987.55	707.75	17.35	17.35	3.54	18.04	18.04	3.50	1240.62	743.47	1248.38	743.47	984.20	710.76	992.23	710.76	501.19	495.23	528.78	539.25	0	1	1	2	-1	-1	20.97	3.40	668.25	73.85	10.13	655.65	-0.06	0.18	-0.98	-0.08	0.11	-0.99	0	 -1	
2040180875	SMP	1	1241.25	741.06	983.98	709.55	17.42	17.42	3.54	17.46	17.46	3.49	1236.98	745.16	1244.47	745.21	980.60	713.11	988.46	713.37	503.13	500.30	528.66	480.23	0	1	1	2	-1	-1	21.81	3.04	669.47	74.71	9.63	656.43	-0.05	0.17	-0.98	-0.08	0.14	-0.99	0	 -1	
2040214207	SMP	1	1237.36	741.66	980.17	710.90	17.41	17.41	3.53	17.34	17.34	3.48	1233.03	745.77	1240.50	745.58	976.94	714.41	984.66	714.51	503.31	507.66	530.09	487.20	0	1	1	2	-1	-1	22.65	2.93	669.31	75.57	9.39	657.11	-0.06	0.17	-0.98	-0.08	0.14	-0.99	0	 -1	
2040247527	SMP	1	1233.29	742.01	976.29	711.74	17.37	17.37	3.52	17.44	17.44	3.48	1228.92	746.12	1236.40	746.10	973.06	715.20	980.92	715.30	503.52	507.00	531.16	492.47	0	1	1	2	-1	-1	23.51	2.84	669.03	76.15	9.20	655.28	-0.06	0.17	-0.98	-0.08	0.13	-0.99	0	 -1	
2040280870	SMP	1	1228.93	741.36	972.31	711.47	17.31	17.31	3.51	17.54	17.54	3.47	1224.58	745.47	1232.20	745.45	969.07	714.90	976.89	714.98	504.37	509.22	531.74	496.98	0	1	1	2	-1	-1	24.37	2.97	667.82	76.94	9.26	654.95	-0.06	0.17	-0.98	-0.08	0.13	-0.99	0	 -1	
2040314188	SMP	1	1224.44	741.42	968.00	711.72	17.32	17.32	3.51	17.49	17.49	3.47	1220.30	745.49	1227.54	745.47	964.76	715.14	972.46	715.39	505.65	511.48	531.80	497.17	0	1	1	2	-1	-1	25.41	2.98	670.24	77.92	9.20	655.53	-0.06	0.17	-0.98	-0.09	0.14	-0.99	0	 -1	
2040347546	SMP	1	1219.96	742.06	963.50	712.80	17.12	17.12	3.49	17.19	17.19	3.46	1215.60	746.40	1223.16	746.32	960.23	716.15	968.19	716.37	505.75	506.94	532.62	502.95	0	1	1	2	-1	-1	26.30	2.78	668.36	78.55	8.96	653.18	-0.06	0.18	-0.98	-0.08	0.13	-0.99	0	 -1	
2040380860	SMP	1	1212.55	745.05	955.95	716.19	17.27	17.27	3.49	17.23	17.23	3.45	1209.72	748.63	1217.38	748.57	954.55	719.39	962.32	719.45	603.73	544.69	641.81	517.09	0	1	1	2	-1	-1	27.49	2.31	667.23	79.85	8.31	654.06	0.00	0.15	-0.99	-0.01	0.12	-0.99	0	 -1	
2040414209	SMP	1	1209.30	747.78	952.61	720.05	17.07	17.07	3.47	17.17	17.17	3.44	1206.52	751.52	1214.03	751.52	951.00	723.17	958.82	723.36	604.22	534.00	635.67	523.21	0	1	1	2	-1	-1	28.21	1.69	667.82	80.50	7.51	653.39	0.00	0.16	-0.99	-0.02	0.12	-0.99	0	 -1	
2040447546	SMP	1	1206.56	751.12	950.03	723.91	17.34	17.34	3.47	17.40	17.40	3.44	1203.81	754.77	1211.37	754.63	948.38	726.95	956.22	727.15	606.25	554.03	633.21	530.82	0	1	1	2	-1	-1	28.76	1.02	667.43	80.99	6.72	652.95	0.00	0.15	-0.99	-0.02	0.12	-0.99	0	 -1	
2040480852	SMP	1	1204.49	753.37	948.28	726.46	17.25	17.25	3.47	17.71	17.71	3.45	1201.64	757.38	1209.22	757.29	946.50	729.29	954.35	729.46	605.01	526.70	628.70	546.72	0	1	1	2	-1	-1	29.20	0.46	666.95	81.33	6.24	652.61	0.00	0.17	-0.99	-0.03	0.11	-0.99	0	 -1	
2040514173	SMP	1	1202.51	754.11	946.58	725.96	17.53	17.53	3.48	17.12	17.12	3.44	1199.64	757.54	1207.30	757.55	944.94	729.33	952.47	729.42	605.07	568.55	627.63	518.90	0	1	1	2	-1	-1	29.57	0.41	666.05	81.96	6.26	654.81	0.00	0.15	-0.99	-0.03	0.14	-0.99	0	 -1	
2040547490	SMP	1	1200.27	752.80	944.72	724.84	16.94	16.94	3.46	16.97	16.97	3.42	1197.52	756.52	1204.85	756.57	943.14	727.99	950.93	728.23	604.33	548.26	629.82	528.43	0	1	1	2	-1	-1	30.16	0.63	668.50	82.13	6.50	653.41	0.00	0.16	-0.99	-0.02	0.13	-0.99	0	 -1	
2040580843	SMP	1	1197.62	751.50	942.38	723.23	17.04	17.04	3.45	16.68	16.68	3.40	1194.92	755.23	1202.34	755.24	940.86	726.62	948.51	726.64	605.11	551.68	630.41	524.63	0	1	1	2	-1	-1	30.70	0.90	668.33	82.79	6.83	654.77	0.00	0.16	-0.99	-0.02	0.13	-0.99	0	 -1	
2040614196	SMP	1	1194.46	751.64	939.37	724.34	17.16	17.16	3.45	17.48	17.48	3.41	1191.68	755.34	1199.15	755.28	937.77	727.36	945.38	727.45	604.84	557.41	629.57	538.59	0	1	1	2	-1	-1	31.38	0.89	668.33	83.56	6.67	655.70	0.00	0.16	-0.99	-0.03	0.12	-0.99	0	 -1	
2040647508	SMP	1	1191.28	752.79	936.06	726.68	16.85	16.85	3.44	17.34	17.34	3.42	1188.51	756.50	1195.80	756.52	934.63	729.57	942.30	729.58	604.10	556.57	631.35	549.11	0	1	1	2	-1	-1	32.16	0.64	670.29	84.23	6.22	655.90	-0.01	0.16	-0.99	-0.02	0.11	-0.99	0	 -1	
2040680865	SMP	1	1190.54	755.23	935.78	730.35	17.34	17.34	3.45	17.65	17.65	3.43	1186.80	759.19	1194.24	759.19	933.12	733.48	940.68	733.52	561.48	546.65	574.70	540.57	0	1	1	2	-1	-1	32.49	0.07	669.79	84.77	5.42	657.53	-0.05	0.17	-0.98	-0.08	0.13	-0.99	0	 -1	
2040714186	SMP	1	1189.70	757.83	934.76	733.78	17.34	17.34	3.45	17.66	17.66	3.45	1185.58	761.57	1193.22	761.56	932.01	736.95	939.53	737.17	540.09	556.40	570.48	537.26	0	1	1	2	-1	-1	32.65	-0.44	668.20	85.16	4.69	658.78	-0.06	0.16	-0.98	-0.08	0.13	-0.99	0	 -1	
2040747483	SMP	1	1189.65	760.99	934.92	737.29	17.12	17.12	3.45	17.02	17.02	3.44	1185.73	765.13	1193.15	765.06	931.99	740.78	939.51	740.87	539.26	540.03	558.42	525.62	0	1	1	2	-1	-1	32.72	-1.19	669.76	85.29	3.91	659.71	-0.06	0.18	-0.98	-0.09	0.14	-0.99	0	 -1	
2040780828	SMP	1	1190.97	764.12	936.23	740.46	16.74	16.74	3.44	17.43	17.43	3.44	1187.20	768.38	1194.47	768.40	933.37	743.62	941.23	743.67	540.03	521.70	563.08	537.96	0	1	1	2	-1	-1	32.51	-1.89	671.58	84.65	3.30	657.26	-0.05	0.19	-0.98	-0.08	0.13	-0.99	0	 -1	
2040814147	SMP	1	1193.00	766.29	938.78	741.17	16.72	16.72	3.43	16.73	16.73	3.42	1189.34	770.48	1196.52	770.46	935.86	744.81	943.42	744.90	540.78	520.57	556.68	511.50	0	1	1	2	-1	-1	32.17	-2.34	673.77	84.51	3.06	659.97	-0.05	0.19	-0.98	-0.09	0.15	-0.98	0	 -1	
2040847485	SMP	1	1195.56	766.53	941.42	740.71	16.80	16.80	3.42	17.68	17.68	3.44	1191.52	770.49	1198.94	770.49	938.56	743.77	946.31	743.85	532.70	534.38	557.30	537.09	0	1	1	2	-1	-1	31.58	-2.34	671.74	83.74	3.28	658.56	-0.06	0.18	-0.98	-0.08	0.13	-0.99	0	 -1	
2040880818	SMP	1	1197.40	765.16	943.75	738.37	17.22	17.22	3.43	17.23	17.23	3.44	1193.56	769.19	1200.87	769.07	940.81	741.68	948.39	741.72	533.79	531.22	554.15	528.53	0	1	1	2	-1	-1	31.23	-2.06	673.29	83.50	3.73	660.19	-0.05	0.18	-0.98	-0.08	0.14	-0.99	0	 -1	
2040914144	SMP	1	1201.05	761.75	947.86	734.98	16.59	16.59	3.42	16.80	16.80	3.43	1196.25	766.44	1203.47	766.48	943.96	739.00	951.46	739.11	492.17	465.90	513.44	465.70	0	1	1	2	-1	-1	30.74	-1.49	674.95	83.00	4.29	661.38	-0.09	0.21	-0.97	-0.13	0.17	-0.98	0	 -1	
2040947459	SMP	1	1202.76	759.47	949.44	732.83	16.31	16.31	3.40	16.75	16.75	3.41	1197.49	764.40	1204.65	764.47	945.26	736.82	952.67	736.85	447.29	430.87	481.88	461.65	0	1	1	2	-1	-1	30.56	-1.06	676.66	82.93	4.77	662.99	-0.12	0.22	-0.97	-0.14	0.16	-0.98	0	 -1	
2040980779	SMP	1	1204.02	758.95	950.62	732.29	16.69	16.69	3.40	17.19	17.19	3.42	1198.89	763.64	1206.22	763.67	946.29	736.35	953.93	736.35	453.62	449.86	476.17	455.30	0	1	1	2	-1	-1	30.20	-0.89	675.74	82.55	4.86	661.86	-0.11	0.21	-0.97	-0.14	0.17	-0.98	0	 -1	
2041014152	SMP	1	1206.04	758.72	952.40	732.30	16.51	16.51	3.39	16.58	16.58	3.40	1200.84	763.47	1208.21	763.52	948.10	736.47	955.45	736.48	450.11	442.80	470.26	446.24	0	1	1	2	-1	-1	29.78	-0.86	675.85	82.55	4.85	664.64	-0.11	0.21	-0.97	-0.14	0.17	-0.97	0	 -1	
2041047450	SMP	1	1208.85	758.64	954.62	732.92	16.68	16.68	3.39	17.03	17.03	3.40	1203.66	763.44	1210.97	763.51	950.60	736.82	958.28	736.75	448.17	438.12	483.13	462.97	0	1	1	2	-1	-1	29.22	-0.85	676.64	81.70	4.77	662.35	-0.11	0.21	-0.97	-0.12	0.16	-0.98	0	 -1	
2041080790	SMP	1	1212.59	758.38	958.43	732.20	16.45	16.45	3.38	16.49	16.49	3.39	1207.40	763.19	1214.64	763.31	954.11	736.49	961.48	736.49	446.17	434.99	470.18	439.72	0	1	1	2	-1	-1	28.45	-0.81	677.37	81.36	4.85	665.29	-0.11	0.21	-0.97	-0.14	0.18	-0.97	0	 -1	
2041114154	SMP	1	1216.71	757.53	962.45	730.72	16.61	16.61	3.38	16.58	16.58	3.38	1211.46	762.31	1218.76	762.37	958.10	735.08	965.60	735.20	444.68	435.95	469.20	429.19	0	1	1	2	-1	-1	27.57	-0.61	677.39	80.46	5.14	664.95	-0.11	0.21	-0.97	-0.14	0.18	-0.97	0	 -1	
2041147448	SMP	1	1220.83	756.36	966.52	729.14	16.27	16.27	3.37	17.08	17.08	3.39	1215.62	761.35	1222.88	761.42	962.18	733.15	969.73	733.23	444.12	428.27	468.32	443.14	0	1	1	2	-1	-1	26.71	-0.41	677.97	79.57	5.55	664.72	-0.11	0.22	-0.97	-0.14	0.17	-0.98	0	 -1	
2041180776	SMP	1	1223.98	755.83	969.81	727.70	16.42	16.42	3.36	17.06	17.06	3.39	1218.89	760.67	1226.24	760.71	965.46	731.53	973.40	731.50	445.97	430.65	470.42	455.93	0	1	1	2	-1	-1	25.98	-0.26	677.50	78.32	5.86	660.40	-0.10	0.21	-0.97	-0.13	0.15	-0.98	0	 -1	
2041214107	SMP	1	1226.90	754.16	972.76	725.70	16.65	16.65	3.37	17.00	17.00	3.39	1221.69	758.90	1229.01	758.99	968.32	729.70	976.11	729.67	444.32	432.01	468.48	449.13	0	1	1	2	-1	-1	25.39	0.12	677.78	77.80	6.25	660.94	-0.10	0.21	-0.97	-0.13	0.16	-0.98	0	 -1	
2041247434	SMP	1	1230.81	749.49	976.80	721.46	16.23	16.23	3.35	16.42	16.42	3.37	1225.04	754.82	1232.17	754.97	971.92	726.15	979.38	726.39	431.71	398.71	458.77	392.08	0	1	1	2	-1	-1	24.74	0.99	679.22	77.51	7.00	664.58	-0.13	0.24	-0.96	-0.16	0.20	-0.97	0	 -1	
2041280772	SMP	1	1233.78	745.05	979.70	717.51	16.16	16.16	3.34	16.83	16.83	3.37	1227.80	750.34	1235.15	750.56	974.53	722.12	982.16	722.29	419.98	390.79	445.49	397.80	0	1	1	2	-1	-1	24.10	1.95	678.55	76.73	7.84	662.74	-0.13	0.23	-0.96	-0.17	0.19	-0.97	0	 -1	
2041314093	SMP	1	1236.98	741.42	982.73	714.01	16.24	16.24	3.34	16.43	16.43	3.36	1231.23	746.80	1238.43	746.96	977.66	718.90	985.14	719.04	420.38	377.90	440.04	371.08	0	1	1	2	-1	-1	23.40	2.72	679.25	76.30	8.54	664.61	-0.13	0.24	-0.96	-0.16	0.20	-0.97	0	 -1	
2041347417	SMP	1	1240.90	739.39	986.10	712.57	16.26	16.26	3.33	16.68	16.68	3.36	1235.09	744.82	1242.20	744.96	981.12	717.35	988.46	717.43	411.73	371.18	435.54	373.65	0	1	1	2	-1	-1	22.61	3.15	680.14	75.81	8.90	666.54	-0.13	0.24	-0.96	-0.16	0.19	-0.97	0	 -1	
2041380749	SMP	1	1244.93	738.95	989.82	712.12	16.06	16.06	3.32	16.44	16.44	3.35	1239.10	744.35	1246.35	744.48	984.84	717.10	992.36	717.35	409.98	370.47	435.68	358.03	0	1	1	2	-1	-1	21.73	3.25	680.02	74.88	8.92	665.45	-0.13	0.24	-0.96	-0.16	0.21	-0.97	0	 -1	
2041414086	SMP	1	1249.31	740.88	994.00	713.95	16.37	16.37	3.33	16.63	16.63	3.35	1243.47	746.30	1250.62	746.47	988.96	718.93	996.45	719.19	404.98	366.31	431.56	353.01	0	1	1	2	-1	-1	20.82	2.83	680.84	74.07	8.54	665.96	-0.13	0.24	-0.96	-0.16	0.21	-0.97	0	 -1	
2041447422	SMP	1	1253.79	743.97	998.31	716.77	16.30	16.30	3.33	16.76	16.76	3.35	1247.86	749.35	1255.11	749.55	993.30	721.42	1000.86	721.55	401.40	365.30	429.79	370.99	0	1	1	2	-1	-1	19.86	2.17	680.57	73.09	8.02	665.44	-0.13	0.24	-0.96	-0.16	0.19	-0.97	0	 -1	
2041480745	SMP	1	1257.75	746.44	1002.44	718.18	16.30	16.30	3.33	16.81	16.81	3.35	1251.85	751.96	1259.02	752.06	997.46	722.99	1005.05	723.13	398.88	361.51	428.85	361.60	0	1	1	2	-1	-1	19.02	1.62	681.04	72.15	7.68	664.91	-0.13	0.24	-0.96	-0.15	0.20	-0.97	0	 -1	
2041514062	SMP	1	1260.57	748.73	1005.84	719.41	16.42	16.42	3.33	16.50	16.50	3.34	1254.69	754.29	1261.83	754.53	1000.77	724.37	1008.38	724.44	397.00	356.30	426.08	357.68	0	1	1	2	-1	-1	18.43	1.10	681.80	71.44	7.40	664.77	-0.13	0.25	-0.96	-0.15	0.20	-0.97	0	 -1	
2041547425	SMP	1	1261.89	750.60	1007.86	720.46	16.53	16.53	3.34	16.63	16.63	3.34	1256.07	755.85	1263.24	756.05	1002.68	725.34	1010.35	725.43	396.46	361.40	424.13	359.35	0	1	1	2	-1	-1	18.14	0.77	682.19	70.91	7.18	663.73	-0.12	0.23	-0.96	-0.16	0.20	-0.97	0	 -1	
2041580748	SMP	1	1261.91	751.12	1008.48	720.72	16.16	16.16	3.34	16.53	16.53	3.34	1256.16	756.63	1263.40	756.65	1003.41	725.59	1010.88	725.78	395.99	358.30	422.64	357.61	0	1	1	2	-1	-1	18.11	0.62	682.13	70.95	7.13	665.25	-0.12	0.24	-0.96	-0.16	0.20	-0.97	0	 -1	
2041614105	SMP	1	1261.92	751.54	1008.96	721.15	16.30	16.30	3.34	16.74	16.74	3.34	1255.81	757.07	1262.92	757.21	1003.56	725.93	1011.11	726.15	392.67	354.97	419.27	358.45	0	1	1	2	-1	-1	18.22	0.51	682.91	70.85	7.05	664.77	-0.14	0.25	-0.96	-0.17	0.20	-0.97	0	 -1	
2041647445	SMP	1	1260.51	753.67	1007.81	723.51	16.41	16.41	3.34	16.67	16.67	3.34	1254.44	759.21	1261.46	759.39	1002.36	728.27	1009.75	728.41	390.22	351.41	414.84	358.06	0	1	1	2	-1	-1	18.56	0.04	684.19	71.26	6.58	666.01	-0.14	0.25	-0.96	-0.18	0.20	-0.96	0	 -1	
2041680743	SMP	1	1258.58	757.61	1006.15	727.60	16.46	16.46	3.35	16.63	16.63	3.34	1252.52	762.88	1259.57	763.15	1000.90	732.38	1008.37	732.47	387.72	354.10	415.66	359.41	0	1	1	2	-1	-1	18.99	-0.76	684.79	71.55	5.72	665.98	-0.14	0.24	-0.96	-0.17	0.20	-0.97	0	 -1	
2041714048	SMP	1	1257.02	761.51	1004.73	732.17	16.37	16.37	3.35	16.81	16.81	3.35	1250.88	766.87	1257.92	767.03	999.45	736.90	1006.89	737.02	384.33	353.23	413.56	360.21	0	1	1	2	-1	-1	19.37	-1.62	685.65	71.94	4.77	666.67	-0.14	0.24	-0.96	-0.17	0.20	-0.97	0	 -1	
2041747406	SMP	1	1255.64	764.62	1003.83	734.99	16.47	16.47	3.36	16.70	16.70	3.35	1249.63	769.73	1256.63	769.91	998.51	739.70	1005.92	739.84	383.11	358.42	410.63	362.12	0	1	1	2	-1	-1	19.68	-2.25	686.74	72.21	4.18	667.37	-0.14	0.23	-0.96	-0.17	0.20	-0.96	0	 -1	
2041780709	SMP	1	1254.37	767.72	1003.06	737.82	16.47	16.47	3.37	16.52	16.52	3.34	1248.30	772.95	1255.37	773.21	997.59	742.47	1005.19	742.57	381.23	356.04	407.79	365.46	0	1	1	2	-1	-1	19.96	-2.96	686.85	72.29	3.59	666.45	-0.14	0.24	-0.96	-0.17	0.20	-0.96	0	 -1	
2041814110	SMP	1	1252.72	770.63	1001.82	740.41	16.23	16.23	3.36	16.41	16.41	3.34	1246.71	775.89	1253.62	776.11	996.49	745.20	1003.84	745.29	379.08	355.60	405.80	363.16	0	1	1	2	-1	-1	20.38	-3.60	688.61	72.72	3.02	668.06	-0.14	0.24	-0.96	-0.17	0.20	-0.96	0	 -1	
2041847373	SMP	1	1250.54	771.60	1000.05	741.53	16.13	16.13	3.36	16.61	16.61	3.34	1244.55	777.14	1251.44	777.32	994.79	745.98	1002.11	746.24	377.56	348.13	404.26	367.50	0	1	1	2	-1	-1	20.89	-3.88	689.89	73.18	2.84	668.93	-0.14	0.26	-0.96	-0.17	0.19	-0.97	0	 -1	
2041880720	SMP	1	1247.43	770.28	997.41	739.51	16.25	16.25	3.36	16.29	16.29	3.33	1241.51	775.35	1248.43	775.49	992.23	744.16	999.41	744.39	376.83	362.28	402.73	366.41	0	1	1	2	-1	-1	21.58	-3.49	690.68	73.96	3.24	670.95	-0.14	0.23	-0.96	-0.17	0.20	-0.96	0	 -1	
2041914032	SMP	1	1243.61	767.95	993.88	736.93	15.94	15.94	3.35	16.36	16.36	3.33	1237.67	773.20	1244.48	773.38	988.64	741.62	995.91	741.79	374.72	355.74	401.40	366.61	0	1	1	2	-1	-1	22.50	-3.03	692.73	74.77	3.79	671.41	-0.14	0.24	-0.96	-0.17	0.20	-0.96	0	 -1	
2041947366	SMP	1	1238.92	765.20	989.48	734.42	16.04	16.04	3.35	16.12	16.12	3.32	1232.91	770.31	1239.74	770.48	984.26	739.20	991.43	739.41	372.66	360.42	399.92	364.86	0	1	1	2	-1	-1	23.58	-2.40	693.83	75.96	4.31	673.61	-0.15	0.24	-0.96	-0.18	0.21	-0.96	0	 -1	
2041980709	SMP	1	1233.55	762.26	983.72	731.88	16.05	16.05	3.35	16.45	16.45	3.32	1227.80	767.37	1234.68	767.47	978.92	736.47	986.33	736.53	374.11	363.35	405.42	369.09	0	1	1	2	-1	-1	24.71	-1.74	694.32	76.87	4.90	671.85	-0.14	0.23	-0.96	-0.15	0.19	-0.97	0	 -1	
2042014040	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
2042047359	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
